seed	cardinality	bucket	estimate	signed_relative_error	absolute_relative_error
15	10000	3	9738.628768	-0.026137123	0.026137123
15	10000	4	9858.947165	-0.014105284	0.014105284
15	10000	5	10316.486706	0.031648671	0.031648671
15	10000	6	10028.930063	0.002893006	0.002893006
15	10000	7	10017.375753	0.001737575	0.001737575
15	10000	8	9926.096210	-0.007390379	0.007390379
15	10000	9	10353.893359	0.035389336	0.035389336
15	10000	10	10291.737386	0.029173739	0.029173739
15	10000	11	9825.780992	-0.017421901	0.017421901
15	10000	12	10218.374231	0.021837423	0.021837423
15	10000	13	9847.861908	-0.015213809	0.015213809
15	10000	14	9870.062504	-0.012993750	0.012993750
15	10000	15	9971.481716	-0.002851828	0.002851828
15	10000	16	10005.853945	0.000585395	0.000585395
15	10000	17	9892.384085	-0.010761591	0.010761591
15	10000	18	9870.062504	-0.012993750	0.012993750
15	10000	19	10206.273779	0.020627378	0.020627378
15	10000	20	9903.590659	-0.009640934	0.009640934
15	10000	21	10218.374231	0.021837423	0.021837423
15	10000	22	10028.930063	0.002893006	0.002893006
15	10000	23	9781.973088	-0.021802691	0.021802691
15	50000	0	49651.203570	-0.006975929	0.006975929
15	50000	1	48195.460687	-0.036090786	0.036090786
15	50000	2	49875.570088	-0.002488598	0.002488598
15	50000	3	49960.350706	-0.000792986	0.000792986
15	50000	4	50353.101473	0.007062029	0.007062029
15	50000	5	50793.944294	0.015878886	0.015878886
15	50000	6	48918.483167	-0.021630337	0.021630337
15	50000	7	51075.788486	0.021515770	0.021515770
15	50000	8	49521.829104	-0.009563418	0.009563418
15	50000	9	49676.473010	-0.006470540	0.006470540
15	50000	10	50761.124957	0.015222499	0.015222499
15	50000	11	49550.605716	-0.008987886	0.008987886
15	50000	12	48943.549508	-0.021129010	0.021129010
15	50000	13	51892.798416	0.037855968	0.037855968
15	50000	14	50610.054042	0.012201081	0.012201081
15	50000	15	50872.676358	0.017453527	0.017453527
15	50000	16	50345.471083	0.006909422	0.006909422
15	50000	17	49848.296604	-0.003034068	0.003034068
15	50000	18	50321.645206	0.006432904	0.006432904
15	50000	19	49845.307729	-0.003093845	0.003093845
15	50000	20	50767.822528	0.015356451	0.015356451
15	50000	21	50481.919324	0.009638386	0.009638386
15	50000	22	50810.888835	0.016217777	0.016217777
15	50000	23	49437.308883	-0.011253822	0.011253822
16	100	0	98.167021	-0.018329790	0.018329790
16	100	1	99.191405	-0.008085948	0.008085948
16	100	2	101.240942	0.012409424	0.012409424
16	100	3	101.240942	0.012409424	0.012409424
16	100	4	100.216046	0.002160456	0.002160456
16	100	5	100.216046	0.002160456	0.002160456
16	100	6	100.216046	0.002160456	0.002160456
16	100	7	100.216046	0.002160456	0.002160456
16	100	8	101.240942	0.012409424	0.012409424
16	100	9	101.240942	0.012409424	0.012409424
16	100	10	100.216046	0.002160456	0.002160456
16	100	11	101.240942	0.012409424	0.012409424
16	100	12	100.216046	0.002160456	0.002160456
16	100	13	101.240942	0.012409424	0.012409424
16	100	14	100.216046	0.002160456	0.002160456
16	100	15	100.216046	0.002160456	0.002160456
16	100	16	99.191405	-0.008085948	0.008085948
16	100	17	101.240942	0.012409424	0.012409424
16	100	18	100.216046	0.002160456	0.002160456
16	100	19	100.216046	0.002160456	0.002160456
16	100	20	101.240942	0.012409424	0.012409424
16	100	21	100.216046	0.002160456	0.002160456
16	100	22	99.191405	-0.008085948	0.008085948
16	100	23	99.191405	-0.008085948	0.008085948
16	500	0	495.836199	-0.008327602	0.008327602
16	500	1	498.094192	-0.003811615	0.003811615
16	500	2	502.613917	0.005227834	0.005227834
16	500	3	503.744628	0.007489256	0.007489256
16	500	4	509.402869	0.018805738	0.018805738
16	500	5	502.613917	0.005227834	0.005227834
16	500	6	494.707669	-0.010584662	0.010584662
16	500	7	503.744628	0.007489256	0.007489256
16	500	8	500.353431	0.000706863	0.000706863
16	500	9	493.579450	-0.012841101	0.012841101
16	500	10	500.353431	0.000706863	0.000706863
16	500	11	503.744628	0.007489256	0.007489256
16	500	12	501.483518	0.002967036	0.002967036
16	500	13	502.613917	0.005227834	0.005227834
16	500	14	496.965040	-0.006069920	0.006069920
16	500	15	504.875651	0.009751302	0.009751302
16	500	16	491.323943	-0.017352114	0.017352114
16	500	17	495.836199	-0.008327602	0.008327602
16	500	18	495.836199	-0.008327602	0.008327602
16	500	19	506.006986	0.012013973	0.012013973
16	500	20	486.816652	-0.026366696	0.026366696
16	500	21	495.836199	-0.008327602	0.008327602
16	500	22	496.965040	-0.006069920	0.006069920
16	500	23	503.744628	0.007489256	0.007489256
16	1000	0	984.346695	-0.015653305	0.015653305
16	1000	1	1014.980680	0.014980680	0.014980680
16	1000	2	1006.022077	0.006022077	0.006022077
16	1000	3	986.890795	-0.013109205	0.013109205
16	1000	4	999.635049	-0.000364951	0.000364951
16	1000	5	976.723864	-0.023276136	0.023276136
16	1000	6	981.804175	-0.018195825	0.018195825
16	1000	7	1009.859079	0.009859079	0.009859079
16	1000	8	989.436475	-0.010563525	0.010563525
16	1000	9	1007.300678	0.007300678	0.007300678
16	1000	10	997.083024	-0.002916976	0.002916976
16	1000	11	1002.188665	0.002188665	0.002188665
16	1000	12	1000.911658	0.000911658	0.000911658
16	1000	13	1007.300678	0.007300678	0.007300678
16	1000	14	990.709909	-0.009290091	0.009290091
16	1000	15	1006.022077	0.006022077	0.006022077
16	1000	16	975.454771	-0.024545229	0.024545229
16	1000	17	1003.466070	0.003466070	0.003466070
16	1000	18	1006.022077	0.006022077	0.006022077
16	1000	19	1014.980680	0.014980680	0.014980680
16	1000	20	1007.300678	0.007300678	0.007300678
16	1000	21	999.635049	-0.000364951	0.000364951
16	1000	22	993.257965	-0.006742035	0.006742035
16	1000	23	1002.188665	0.002188665	0.002188665
16	5000	0	5035.447861	0.007089572	0.007089572
16	5000	1	5042.291639	0.008458328	0.008458328
16	5000	2	5045.717821	0.009143564	0.009143564
16	5000	3	4977.732858	-0.004453428	0.004453428
16	5000	4	4924.145830	-0.015170834	0.015170834
16	5000	5	5032.030256	0.006406051	0.006406051
16	5000	6	4900.920170	-0.019815966	0.019815966
16	5000	7	4954.202223	-0.009159555	0.009159555
16	5000	8	4984.480800	-0.003103840	0.003103840
16	5000	9	5093.987740	0.018797548	0.018797548
16	5000	10	4967.631743	-0.006473651	0.006473651
16	5000	11	5146.344652	0.029268930	0.029268930
16	5000	12	4950.851711	-0.009829658	0.009829658
16	5000	13	5080.138191	0.016027638	0.016027638
16	5000	14	4947.503938	-0.010499212	0.010499212
16	5000	15	4957.555477	-0.008488905	0.008488905
16	5000	16	4970.996014	-0.005800797	0.005800797
16	5000	17	5028.615500	0.005723100	0.005723100
16	5000	18	5021.794515	0.004358903	0.004358903
16	5000	19	5066.335314	0.013267063	0.013267063
16	5000	20	5042.291639	0.008458328	0.008458328
16	5000	21	4825.521483	-0.034895703	0.034895703
16	5000	22	4984.480800	-0.003103840	0.003103840
16	5000	23	5104.405719	0.020881144	0.020881144
16	10000	0	10429.747379	0.042974738	0.042974738
16	10000	1	10110.735920	0.011073592	0.011073592
16	10000	2	10063.789848	0.006378985	0.006378985
16	10000	3	10087.195626	0.008719563	0.008719563
16	10000	4	10533.121950	0.053312195	0.053312195
16	10000	5	10110.735920	0.011073592	0.011073592
16	10000	6	9903.590659	-0.009640934	0.009640934
16	10000	7	10028.930063	0.002893006	0.002893006
16	10000	8	10304.093353	0.030409335	0.030409335
16	10000	9	9982.907107	-0.001709289	0.001709289
16	10000	10	9881.208089	-0.011879191	0.011879191
16	10000	11	10146.301990	0.014630199	0.014630199
16	10000	12	9971.481716	-0.002851828	0.002851828
16	10000	13	9836.806570	-0.016319343	0.016319343
16	10000	14	10040.517058	0.004051706	0.004051706
16	10000	15	10279.418580	0.027941858	0.027941858
16	10000	16	10267.136712	0.026713671	0.026713671
16	10000	17	10291.737386	0.029173739	0.029173739
16	10000	18	9960.088106	-0.003991189	0.003991189
16	10000	19	10087.195626	0.008719563	0.008719563
16	10000	20	9937.395527	-0.006260447	0.006260447
16	10000	21	9760.243594	-0.023975641	0.023975641
16	10000	22	10366.438545	0.036643854	0.036643854
16	10000	23	9914.827977	-0.008517202	0.008517202
16	50000	0	49644.700804	-0.007105984	0.007105984
16	50000	1	49671.317020	-0.006573660	0.006573660
16	50000	2	49891.913818	-0.002161724	0.002161724
16	50000	3	48948.801795	-0.021023964	0.021023964
16	50000	4	49833.320183	-0.003333596	0.003333596
16	50000	5	50339.059859	0.006781197	0.006781197
16	50000	6	50393.440413	0.007868808	0.007868808
16	50000	7	49614.045329	-0.007719093	0.007719093
16	50000	8	48468.989997	-0.030620200	0.030620200
16	50000	9	49943.519118	-0.001129618	0.001129618
16	50000	10	48973.139957	-0.020537201	0.020537201
16	50000	11	51901.892895	0.038037858	0.038037858
16	50000	12	49406.551212	-0.011868976	0.011868976
16	50000	13	50927.015232	0.018540305	0.018540305
16	50000	14	49386.735398	-0.012265292	0.012265292
16	50000	15	50416.063159	0.008321263	0.008321263
16	50000	16	48448.238868	-0.031035223	0.031035223
16	50000	17	51570.020366	0.031400407	0.031400407
16	50000	18	51334.824920	0.026696498	0.026696498
16	50000	19	49336.852414	-0.013262952	0.013262952
16	50000	20	50823.337724	0.016466754	0.016466754
16	50000	21	49082.131420	-0.018357372	0.018357372
16	50000	22	51790.860534	0.035817211	0.035817211
16	50000	23	49083.990993	-0.018320180	0.018320180
17	100	0	100.216046	0.002160456	0.002160456
17	100	1	101.240942	0.012409424	0.012409424
17	100	2	101.240942	0.012409424	0.012409424
17	100	3	101.240942	0.012409424	0.012409424
17	100	4	101.240942	0.012409424	0.012409424
17	100	5	99.191405	-0.008085948	0.008085948
17	100	6	101.240942	0.012409424	0.012409424
17	100	7	100.216046	0.002160456	0.002160456
17	100	8	99.191405	-0.008085948	0.008085948
17	100	9	99.191405	-0.008085948	0.008085948
17	100	10	101.240942	0.012409424	0.012409424
17	100	11	99.191405	-0.008085948	0.008085948
17	100	12	99.191405	-0.008085948	0.008085948
17	100	13	99.191405	-0.008085948	0.008085948
17	100	14	100.216046	0.002160456	0.002160456
17	100	15	101.240942	0.012409424	0.012409424
17	100	16	101.240942	0.012409424	0.012409424
17	100	17	96.119021	-0.038809790	0.038809790
17	100	18	99.191405	-0.008085948	0.008085948
17	100	19	101.240942	0.012409424	0.012409424
17	100	20	99.191405	-0.008085948	0.008085948
17	100	21	99.191405	-0.008085948	0.008085948
17	100	22	100.216046	0.002160456	0.002160456
17	100	23	99.191405	-0.008085948	0.008085948
17	500	0	500.353431	0.000706863	0.000706863
17	500	1	503.744628	0.007489256	0.007489256
17	500	2	506.006986	0.012013973	0.012013973
17	500	3	496.965040	-0.006069920	0.006069920
17	500	4	501.483518	0.002967036	0.002967036
17	500	5	495.836199	-0.008327602	0.008327602
17	500	6	494.707669	-0.010584662	0.010584662
17	500	7	510.535456	0.021070911	0.021070911
17	500	8	500.353431	0.000706863	0.000706863
17	500	9	498.094192	-0.003811615	0.003811615
17	500	10	498.094192	-0.003811615	0.003811615
17	500	11	495.836199	-0.008327602	0.008327602
17	500	12	496.965040	-0.006069920	0.006069920
17	500	13	506.006986	0.012013973	0.012013973
17	500	14	491.323943	-0.017352114	0.017352114
17	500	15	503.744628	0.007489256	0.007489256
17	500	16	502.613917	0.005227834	0.005227834
17	500	17	498.094192	-0.003811615	0.003811615
17	500	18	503.744628	0.007489256	0.007489256
17	500	19	491.323943	-0.017352114	0.017352114
17	500	20	493.579450	-0.012841101	0.012841101
17	500	21	509.402869	0.018805738	0.018805738
17	500	22	498.094192	-0.003811615	0.003811615
17	500	23	504.875651	0.009751302	0.009751302
17	1000	0	988.163437	-0.011836563	0.011836563
17	1000	1	991.983739	-0.008016261	0.008016261
17	1000	2	991.983739	-0.008016261	0.008016261
17	1000	3	1018.826088	0.018826088	0.018826088
17	1000	4	983.075238	-0.016924762	0.016924762
17	1000	5	993.257965	-0.006742035	0.006742035
17	1000	6	1011.138879	0.011138879	0.011138879
17	1000	7	1020.108694	0.020108694	0.020108694
17	1000	8	1006.022077	0.006022077	0.006022077
17	1000	9	1006.022077	0.006022077	0.006022077
17	1000	10	981.804175	-0.018195825	0.018195825
17	1000	11	1012.419079	0.012419079	0.012419079
17	1000	12	997.083024	-0.002916976	0.002916976
17	1000	13	1018.826088	0.018826088	0.018826088
17	1000	14	994.532588	-0.005467412	0.005467412
17	1000	15	1018.826088	0.018826088	0.018826088
17	1000	16	1008.579679	0.008579679	0.008579679
17	1000	17	1011.138879	0.011138879	0.011138879
17	1000	18	1004.743874	0.004743874	0.004743874
17	1000	19	1008.579679	0.008579679	0.008579679
17	1000	20	1013.699680	0.013699680	0.013699680
17	1000	21	1012.419079	0.012419079	0.012419079
17	1000	22	980.533506	-0.019466494	0.019466494
17	1000	23	1013.699680	0.013699680	0.013699680
17	5000	0	4907.542646	-0.018491471	0.018491471
17	5000	1	5032.030256	0.006406051	0.006406051
17	5000	2	5181.624801	0.036324960	0.036324960
17	5000	3	4970.996014	-0.005800797	0.005800797
17	5000	4	5066.335314	0.013267063	0.013267063
17	5000	5	4947.503938	-0.010499212	0.010499212
17	5000	6	5056.013595	0.011202719	0.011202719
17	5000	7	4957.555477	-0.008488905	0.008488905
17	5000	8	5045.717821	0.009143564	0.009143564
17	5000	9	4934.140142	-0.013171972	0.013171972
17	5000	10	4944.158899	-0.011168220	0.011168220
17	5000	11	5069.781675	0.013956335	0.013956335
17	5000	12	5083.596191	0.016719238	0.016719238
17	5000	13	5125.321509	0.025064302	0.025064302
17	5000	14	5104.405719	0.020881144	0.020881144
17	5000	15	5008.186530	0.001637306	0.001637306
17	5000	16	5052.578794	0.010515759	0.010515759
17	5000	17	4920.819805	-0.015836039	0.015836039
17	5000	18	4977.732858	-0.004453428	0.004453428
17	5000	19	5014.984871	0.002996974	0.002996974
17	5000	20	5097.457456	0.019491491	0.019491491
17	5000	21	4914.175845	-0.017164831	0.017164831
17	5000	22	5018.388278	0.003677656	0.003677656
17	5000	23	4987.858944	-0.002428211	0.002428211
17	10000	0	9437.392940	-0.056260706	0.056260706
17	10000	1	10017.375753	0.001737575	0.001737575
17	10000	2	10170.185440	0.017018544	0.017018544
17	10000	3	10230.510536	0.023051054	0.023051054
17	10000	4	10254.891561	0.025489156	0.025489156
17	10000	5	9497.926061	-0.050207394	0.050207394
17	10000	6	9836.806570	-0.016319343	0.016319343
17	10000	7	10087.195626	0.008719563	0.008719563
17	10000	8	10087.195626	0.008719563	0.008719563
17	10000	9	9814.785012	-0.018521499	0.018521499
17	10000	10	10158.226307	0.015822631	0.015822631
17	10000	11	9982.907107	-0.001709289	0.001709289
17	10000	12	9982.907107	-0.001709289	0.001709289
17	10000	13	9914.827977	-0.008517202	0.008517202
17	10000	14	9814.785012	-0.018521499	0.018521499
17	10000	15	9792.881217	-0.020711878	0.020711878
17	10000	16	10182.179592	0.018217959	0.018217959
17	10000	17	9653.292348	-0.034670765	0.034670765
17	10000	18	10063.789848	0.006378985	0.006378985
17	10000	19	9926.096210	-0.007390379	0.007390379
17	10000	20	9870.062504	-0.012993750	0.012993750
17	10000	21	10468.207755	0.046820776	0.046820776
17	10000	22	9914.827977	-0.008517202	0.008517202
17	10000	23	9760.243594	-0.023975641	0.023975641
17	50000	0	50798.226154	0.015964523	0.015964523
17	50000	1	50155.018299	0.003100366	0.003100366
17	50000	2	49128.209490	-0.017435810	0.017435810
17	50000	3	48513.703837	-0.029725923	0.029725923
17	50000	4	48970.159453	-0.020596811	0.020596811
17	50000	5	49319.976137	-0.013600477	0.013600477
17	50000	6	49889.376455	-0.002212471	0.002212471
17	50000	7	49482.306290	-0.010353874	0.010353874
17	50000	8	49929.133519	-0.001417330	0.001417330
17	50000	9	49504.561789	-0.009908764	0.009908764
17	50000	10	49566.903879	-0.008661922	0.008661922
17	50000	11	50897.389580	0.017947792	0.017947792
17	50000	12	50038.224258	0.000764485	0.000764485
17	50000	13	49527.346238	-0.009453075	0.009453075
17	50000	14	50087.079289	0.001741586	0.001741586
17	50000	15	48855.235033	-0.022895299	0.022895299
17	50000	16	51114.924707	0.022298494	0.022298494
17	50000	17	49828.268196	-0.003434636	0.003434636
17	50000	18	50782.485347	0.015649707	0.015649707
17	50000	19	48972.432419	-0.020551352	0.020551352
17	50000	20	49232.300729	-0.015353985	0.015353985
17	50000	21	49619.604767	-0.007607905	0.007607905
17	50000	22	50320.018016	0.006400360	0.006400360
17	50000	23	49016.696927	-0.019666061	0.019666061
18	100	0	99.191405	-0.008085948	0.008085948
18	100	1	100.216046	0.002160456	0.002160456
18	100	2	99.191405	-0.008085948	0.008085948
18	100	3	100.216046	0.002160456	0.002160456
18	100	4	99.191405	-0.008085948	0.008085948
18	100	5	100.216046	0.002160456	0.002160456
18	100	6	101.240942	0.012409424	0.012409424
18	100	7	101.240942	0.012409424	0.012409424
18	100	8	101.240942	0.012409424	0.012409424
18	100	9	100.216046	0.002160456	0.002160456
18	100	10	100.216046	0.002160456	0.002160456
18	100	11	100.216046	0.002160456	0.002160456
18	100	12	100.216046	0.002160456	0.002160456
18	100	13	100.216046	0.002160456	0.002160456
18	100	14	100.216046	0.002160456	0.002160456
18	100	15	100.216046	0.002160456	0.002160456
18	100	16	100.216046	0.002160456	0.002160456
18	100	17	99.191405	-0.008085948	0.008085948
18	100	18	97.142893	-0.028571070	0.028571070
18	100	19	101.240942	0.012409424	0.012409424
18	100	20	100.216046	0.002160456	0.002160456
18	100	21	99.191405	-0.008085948	0.008085948
18	100	22	100.216046	0.002160456	0.002160456
18	100	23	100.216046	0.002160456	0.002160456
18	500	0	500.353431	0.000706863	0.000706863
18	500	1	507.138634	0.014277269	0.014277269
18	500	2	502.613917	0.005227834	0.005227834
18	500	3	507.138634	0.014277269	0.014277269
18	500	4	500.353431	0.000706863	0.000706863
18	500	5	495.836199	-0.008327602	0.008327602
18	500	6	493.579450	-0.012841101	0.012841101
18	500	7	498.094192	-0.003811615	0.003811615
18	500	8	500.353431	0.000706863	0.000706863
18	500	9	501.483518	0.002967036	0.002967036
18	500	10	493.579450	-0.012841101	0.012841101
18	500	11	493.579450	-0.012841101	0.012841101
18	500	12	499.223656	-0.001552688	0.001552688
18	500	13	509.402869	0.018805738	0.018805738
18	500	14	496.965040	-0.006069920	0.006069920
18	500	15	510.535456	0.021070911	0.021070911
18	500	16	493.579450	-0.012841101	0.012841101
18	500	17	502.613917	0.005227834	0.005227834
18	500	18	498.094192	-0.003811615	0.003811615
18	500	19	501.483518	0.002967036	0.002967036
18	500	20	504.875651	0.009751302	0.009751302
18	500	21	508.270595	0.016541190	0.016541190
18	500	22	490.196655	-0.019606690	0.019606690
18	500	23	503.744628	0.007489256	0.007489256
18	1000	0	1009.859079	0.009859079	0.009859079
18	1000	1	985.618547	-0.014381453	0.014381453
18	1000	2	1018.826088	0.018826088	0.018826088
18	1000	3	1000.911658	0.000911658	0.000911658
18	1000	4	993.257965	-0.006742035	0.006742035
18	1000	5	1004.743874	0.004743874	0.004743874
18	1000	6	1004.743874	0.004743874	0.004743874
18	1000	7	999.635049	-0.000364951	0.000364951
18	1000	8	976.723864	-0.023276136	0.023276136
18	1000	9	1012.419079	0.012419079	0.012419079
18	1000	10	988.163437	-0.011836563	0.011836563
18	1000	11	1014.980680	0.014980680	0.014980680
18	1000	12	983.075238	-0.016924762	0.016924762
18	1000	13	991.983739	-0.008016261	0.008016261
18	1000	14	1003.466070	0.003466070	0.003466070
18	1000	15	1008.579679	0.008579679	0.008579679
18	1000	16	984.346695	-0.015653305	0.015653305
18	1000	17	994.532588	-0.005467412	0.005467412
18	1000	18	1007.300678	0.007300678	0.007300678
18	1000	19	1007.300678	0.007300678	0.007300678
18	1000	20	1006.022077	0.006022077	0.006022077
18	1000	21	1003.466070	0.003466070	0.003466070
18	1000	22	989.436475	-0.010563525	0.010563525
18	1000	23	995.807607	-0.004192393	0.004192393
18	5000	0	4954.202223	-0.009159555	0.009159555
18	5000	1	5080.138191	0.016027638	0.016027638
18	5000	2	4897.612944	-0.020477411	0.020477411
18	5000	3	5171.008813	0.034201763	0.034201763
18	5000	4	5008.186530	0.001637306	0.001637306
18	5000	5	5028.615500	0.005723100	0.005723100
18	5000	6	5087.057112	0.017411422	0.017411422
18	5000	7	4967.631743	-0.006473651	0.006473651
18	5000	8	4924.145830	-0.015170834	0.015170834
18	5000	9	5062.891850	0.012578370	0.012578370
18	5000	10	4974.363051	-0.005127390	0.005127390
18	5000	11	4940.816590	-0.011836682	0.011836682
18	5000	12	5018.388278	0.003677656	0.003677656
18	5000	13	5032.030256	0.006406051	0.006406051
18	5000	14	5059.451279	0.011890256	0.011890256
18	5000	15	4987.858944	-0.002428211	0.002428211
18	5000	16	5018.388278	0.003677656	0.003677656
18	5000	17	5097.457456	0.019491491	0.019491491
18	5000	18	5038.868321	0.007773664	0.007773664
18	5000	19	5018.388278	0.003677656	0.003677656
18	5000	20	4981.105439	-0.003778912	0.003778912
18	5000	21	5021.794515	0.004358903	0.004358903
18	5000	22	5008.186530	0.001637306	0.001637306
18	5000	23	5045.717821	0.009143564	0.009143564
18	10000	0	9994.364457	-0.000563554	0.000563554
18	10000	1	9903.590659	-0.009640934	0.009640934
18	10000	2	9749.421923	-0.025057808	0.025057808
18	10000	3	9749.421923	-0.025057808	0.025057808
18	10000	4	10017.375753	0.001737575	0.001737575
18	10000	5	9836.806570	-0.016319343	0.016319343
18	10000	6	9695.738323	-0.030426168	0.030426168
18	10000	7	9960.088106	-0.003991189	0.003991189
18	10000	8	10098.948862	0.009894886	0.009894886
18	10000	9	10110.735920	0.011073592	0.011073592
18	10000	10	9994.364457	-0.000563554	0.000563554
18	10000	11	9858.947165	-0.014105284	0.014105284
18	10000	12	9960.088106	-0.003991189	0.003991189
18	10000	13	10110.735920	0.011073592	0.011073592
18	10000	14	10122.556996	0.012255700	0.012255700
18	10000	15	9994.364457	-0.000563554	0.000563554
18	10000	16	10146.301990	0.014630199	0.014630199
18	10000	17	9847.861908	-0.015213809	0.015213809
18	10000	18	9836.806570	-0.016319343	0.016319343
18	10000	19	9653.292348	-0.034670765	0.034670765
18	10000	20	9881.208089	-0.011879191	0.011879191
18	10000	21	10353.893359	0.035389336	0.035389336
18	10000	22	9825.780992	-0.017421901	0.017421901
18	10000	23	10455.347462	0.045534746	0.045534746
18	50000	0	49247.783310	-0.015044334	0.015044334
18	50000	1	49340.959679	-0.013180806	0.013180806
18	50000	2	48796.706746	-0.024065865	0.024065865
18	50000	3	50097.419918	0.001948398	0.001948398
18	50000	4	49787.806291	-0.004243874	0.004243874
18	50000	5	51433.017717	0.028660354	0.028660354
18	50000	6	51087.264162	0.021745283	0.021745283
18	50000	7	49222.789107	-0.015544218	0.015544218
18	50000	8	50057.153729	0.001143075	0.001143075
18	50000	9	48581.458606	-0.028370828	0.028370828
18	50000	10	50778.237847	0.015564757	0.015564757
18	50000	11	49749.547078	-0.005009058	0.005009058
18	50000	12	50784.546747	0.015690935	0.015690935
18	50000	13	48726.726818	-0.025465464	0.025465464
18	50000	14	49659.166128	-0.006816677	0.006816677
18	50000	15	49776.010051	-0.004479799	0.004479799
18	50000	16	51363.586526	0.027271731	0.027271731
18	50000	17	50466.613215	0.009332264	0.009332264
18	50000	18	48878.666997	-0.022426660	0.022426660
18	50000	19	49551.687643	-0.008966247	0.008966247
18	50000	20	48686.516128	-0.026269677	0.026269677
18	50000	21	51256.196106	0.025123922	0.025123922
18	50000	22	48537.088558	-0.029258229	0.029258229
18	50000	23	51320.471245	0.026409425	0.026409425
19	100	0	100.216046	0.002160456	0.002160456
19	100	1	100.216046	0.002160456	0.002160456
19	100	2	99.191405	-0.008085948	0.008085948
19	100	3	98.167021	-0.018329790	0.018329790
19	100	4	100.216046	0.002160456	0.002160456
19	100	5	101.240942	0.012409424	0.012409424
19	100	6	101.240942	0.012409424	0.012409424
19	100	7	100.216046	0.002160456	0.002160456
19	100	8	98.167021	-0.018329790	0.018329790
19	100	9	100.216046	0.002160456	0.002160456
19	100	10	100.216046	0.002160456	0.002160456
19	100	11	101.240942	0.012409424	0.012409424
19	100	12	101.240942	0.012409424	0.012409424
19	100	13	99.191405	-0.008085948	0.008085948
19	100	14	100.216046	0.002160456	0.002160456
19	100	15	100.216046	0.002160456	0.002160456
19	100	16	101.240942	0.012409424	0.012409424
19	100	17	100.216046	0.002160456	0.002160456
19	100	18	99.191405	-0.008085948	0.008085948
19	100	19	101.240942	0.012409424	0.012409424
19	100	20	101.240942	0.012409424	0.012409424
19	100	21	100.216046	0.002160456	0.002160456
19	100	22	101.240942	0.012409424	0.012409424
19	100	23	98.167021	-0.018329790	0.018329790
19	500	0	500.353431	0.000706863	0.000706863
19	500	1	493.579450	-0.012841101	0.012841101
19	500	2	496.965040	-0.006069920	0.006069920
19	500	3	501.483518	0.002967036	0.002967036
19	500	4	507.138634	0.014277269	0.014277269
19	500	5	502.613917	0.005227834	0.005227834
19	500	6	494.707669	-0.010584662	0.010584662
19	500	7	503.744628	0.007489256	0.007489256
19	500	8	499.223656	-0.001552688	0.001552688
19	500	9	493.579450	-0.012841101	0.012841101
19	500	10	503.744628	0.007489256	0.007489256
19	500	11	499.223656	-0.001552688	0.001552688
19	500	12	496.965040	-0.006069920	0.006069920
19	500	13	503.744628	0.007489256	0.007489256
19	500	14	503.744628	0.007489256	0.007489256
19	500	15	493.579450	-0.012841101	0.012841101
19	500	16	492.451541	-0.015096918	0.015096918
19	500	17	492.451541	-0.015096918	0.015096918
19	500	18	512.801569	0.025603138	0.025603138
19	500	19	504.875651	0.009751302	0.009751302
19	500	20	500.353431	0.000706863	0.000706863
19	500	21	498.094192	-0.003811615	0.003811615
19	500	22	504.875651	0.009751302	0.009751302
19	500	23	495.836199	-0.008327602	0.008327602
19	1000	0	979.263232	-0.020736768	0.020736768
19	1000	1	1013.699680	0.013699680	0.013699680
19	1000	2	991.983739	-0.008016261	0.008016261
19	1000	3	979.263232	-0.020736768	0.020736768
19	1000	4	1004.743874	0.004743874	0.004743874
19	1000	5	999.635049	-0.000364951	0.000364951
19	1000	6	989.436475	-0.010563525	0.010563525
19	1000	7	1004.743874	0.004743874	0.004743874
19	1000	8	1011.138879	0.011138879	0.011138879
19	1000	9	989.436475	-0.010563525	0.010563525
19	1000	10	998.358838	-0.001641162	0.001641162
19	1000	11	995.807607	-0.004192393	0.004192393
19	1000	12	998.358838	-0.001641162	0.001641162
19	1000	13	1002.188665	0.002188665	0.002188665
19	1000	14	1016.262082	0.016262082	0.016262082
19	1000	15	1012.419079	0.012419079	0.012419079
19	1000	16	1000.911658	0.000911658	0.000911658
19	1000	17	1009.859079	0.009859079	0.009859079
19	1000	18	1017.543884	0.017543884	0.017543884
19	1000	19	997.083024	-0.002916976	0.002916976
19	1000	20	1003.466070	0.003466070	0.003466070
19	1000	21	988.163437	-0.011836563	0.011836563
19	1000	22	1009.859079	0.009859079	0.009859079
19	1000	23	1011.138879	0.011138879	0.011138879
19	5000	0	4998.010127	-0.000397975	0.000397975
19	5000	1	5163.946742	0.032789348	0.032789348
19	5000	2	5093.987740	0.018797548	0.018797548
19	5000	3	5021.794515	0.004358903	0.004358903
19	5000	4	4930.805994	-0.013838801	0.013838801
19	5000	5	4974.363051	-0.005127390	0.005127390
19	5000	6	4970.996014	-0.005800797	0.005800797
19	5000	7	5062.891850	0.012578370	0.012578370
19	5000	8	4994.623603	-0.001075279	0.001075279
19	5000	9	4987.858944	-0.002428211	0.002428211
19	5000	10	4940.816590	-0.011836682	0.011836682
19	5000	11	4960.911479	-0.007817704	0.007817704
19	5000	12	5001.399453	0.000279891	0.000279891
19	5000	13	4897.612944	-0.020477411	0.020477411
19	5000	14	5014.984871	0.002996974	0.002996974
19	5000	15	5021.794515	0.004358903	0.004358903
